PLACE_ID;NOMBRE_TUI;TIPOS_API;TIPOS_TODOS;CATEGORIA_TUI;DIRECCION;RATING_TUI;TOTAL_VALORACIONES_TUI;PRECIO;ESTADO_NEGOCIO;LATITUD_TUI;LONGITUD_TUI;URL;WEBSITE;HORARIO;TELEFONO;RESERVA_POSIBLE;ACCESIBILIDAD_SILLA_RUEDAS
ChIJsQ4rj-wpQg0RpNp4OtlmcnY;Alimentación Risueño;Panaderías;"grocery_store; bakery; food_store; food; point_of_interest; store; establishment";Gastronomía y ocio nocturno;Av del Cardenal Herrera Oria, 305, Fuencarral-El Pardo, 28035 Madrid, Spain;45;44;No Disponible;Abierto;404790221;-3,7254E+16;https://www.google.com/maps/place/?q=place_id:ChIJsQ4rj-wpQg0RpNp4OtlmcnY;;['Monday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Sunday: Closed'];913 16 10 40;FALSO;FALSO
ChIJ11SpaZMpQg0RqhX44uJqz-w;Panaderia Frutos Secos;Panaderías;"bakery; food_store; food; point_of_interest; store; establishment";Gastronomía y ocio nocturno;C. de las Islas Cíes, 71, Fuencarral-El Pardo, 28035 Madrid, Spain;;0;No Disponible;Abierto;40479197;-3,72177E+16;https://www.google.com/maps/place/?q=place_id:ChIJ11SpaZMpQg0RqhX44uJqz-w;;['Monday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20093:00\u202fPM'];;FALSO;FALSO
ChIJMx5BiZMpQg0RB-rdfDZaw9c;Supermercados Dia;Panaderías;"supermarket; convenience_store; butcher_shop; bakery; market; food_delivery; grocery_store; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. de Fermín Caballero, 89, Fuencarral-El Pardo, 28035 Madrid, Spain;38;314;No Disponible;Abierto;4,04787E+15;-37197772;https://www.google.com/maps/place/?q=place_id:ChIJMx5BiZMpQg0RB-rdfDZaw9c;http://www.dia.es/compra-online/;['Monday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 8:30\u202fAM\u2009–\u200910:00\u202fPM'];912 17 04 53;FALSO;VERDADERO
ChIJeymicQQpQg0R0E8Isy2iH1I;MUNGBERE SL;Panaderías;"bakery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Av. de Monforte de Lemos, 179, Fuencarral-El Pardo, 28035 Madrid, Spain;20;2;No Disponible;Abierto;4,04766E+16;-37164466;https://www.google.com/maps/place/?q=place_id:ChIJeymicQQpQg0R0E8Isy2iH1I;http://www.panishop.com/;['Monday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM'];976 27 37 77;FALSO;FALSO
ChIJBSp8epkpQg0R_j8eM9cMJD0;Josepan La Vaguada;Panaderías;"bakery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Av. de Monforte de Lemos, 123, Fuencarral-El Pardo, 28029 Madrid, Spain;39;1454;Barato;Abierto;4047795;-3,71008E+16;https://www.google.com/maps/place/?q=place_id:ChIJBSp8epkpQg0R_j8eM9cMJD0;http://josepan.es/;['Monday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u200911:00\u202fPM'];917 38 22 49;FALSO;FALSO
ChIJ2a4nKvspQg0RoXU98wRHl2M;Supermercados Dia;Panaderías;"supermarket; convenience_store; butcher_shop; bakery; market; food_delivery; grocery_store; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Av. de Betanzos, 69, Fuencarral-El Pardo, 28029 Madrid, Spain;41;92;No Disponible;Abierto;404788609;-3,71345E+16;https://www.google.com/maps/place/?q=place_id:ChIJ2a4nKvspQg0RoXU98wRHl2M;http://www.dia.es/compra-online/;['Monday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20098:00\u202fPM'];912 17 04 53;FALSO;VERDADERO
ChIJe6tbMpgpQg0RTyM1UScLub8;The Palacio del Churro;Panaderías;"bakery; dessert_shop; confectionery; wholesaler; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. de Ponferrada, 58, Fuencarral-El Pardo, 28029 Madrid, Spain;37;149;No Disponible;Abierto;404759877;-37123266;https://www.google.com/maps/place/?q=place_id:ChIJe6tbMpgpQg0RTyM1UScLub8;https://el-palacio-del-churro.eatbu.com/;['Monday: 4:00\u202fAM\u2009–\u200912:00\u202fPM', 'Tuesday: 4:00\u202fAM\u2009–\u200912:00\u202fPM', 'Wednesday: 4:00\u202fAM\u2009–\u200912:00\u202fPM', 'Thursday: 4:00\u202fAM\u2009–\u200912:00\u202fPM', 'Friday: 4:00\u202fAM\u2009–\u200912:00\u202fPM', 'Saturday: 4:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: 4:00\u202fAM\u2009–\u200912:00\u202fPM'];917 30 05 89;FALSO;FALSO
ChIJMVkbwJkpQg0RLWoHxrI7DlM;Bakery;Panaderías;"bakery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Av. de Betanzos, 56, Fuencarral-El Pardo, 28029 Madrid, Spain;43;465;Barato;Abierto;404774277;-3,71182E+16;https://www.google.com/maps/place/?q=place_id:ChIJMVkbwJkpQg0RLWoHxrI7DlM;https://www.facebook.com/ElTiodelaRosca/;['Monday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20099:30\u202fPM'];917 38 16 92;FALSO;VERDADERO
ChIJ7wxG2wApQg0RkY6R6DLg99A;ANTOÑITOS PANADERIA;Panaderías;"bakery; dessert_shop; confectionery; breakfast_restaurant; meal_takeaway; food_store; store; restaurant; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. del Puerto de Maspalomas, 4, Fuencarral-El Pardo, 28029 Madrid, Spain;45;186;Barato;Abierto;404778101;-37137011;https://www.google.com/maps/place/?q=place_id:ChIJ7wxG2wApQg0RkY6R6DLg99A;https://antonitos.com/;['Monday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20099:00\u202fPM'];627 91 50 45;FALSO;FALSO
ChIJEeKEzeEpQg0RwItikd-6w_Q;Chip a Cookie;Panaderías;"bakery; confectionery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Pl. de Mondariz, 13, Local N° 4, Fuencarral-El Pardo, 28029 Madrid, Spain;47;251;No Disponible;Cerrado temporalmente;404784505;-3,70552E+16;https://www.google.com/maps/place/?q=place_id:ChIJEeKEzeEpQg0RwItikd-6w_Q;https://chipacookies.es/;;692 02 99 07;FALSO;FALSO
ChIJfdX8XikpQg0RnYkv3l1-yN4;Pastelería yassma Dulces arabes;Panaderías;"bakery; wholesaler; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Pl. de Mondariz, 13, Local 1, Fuencarral-El Pardo, 28029 Madrid, Spain;49;137;No Disponible;Abierto;4,04784E+16;-3,70538E+16;https://www.google.com/maps/place/?q=place_id:ChIJfdX8XikpQg0RnYkv3l1-yN4;https://www.instagram.com/pasteleriayassma/?hl=es;['Monday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Saturday: 9:30\u202fAM\u2009–\u20093:00\u202fPM', 'Sunday: 9:30\u202fAM\u2009–\u20093:00\u202fPM'];603 19 31 50;FALSO;FALSO
ChIJl_H6KrYpQg0RimAUJqlcLys;Levaduramadre;Panaderías;"bakery; wholesaler; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. de Ginzo de Limia, 21, Fuencarral-El Pardo, 28034 Madrid, Spain;43;139;No Disponible;Abierto;404772442;-37038572;https://www.google.com/maps/place/?q=place_id:ChIJl_H6KrYpQg0RimAUJqlcLys;https://www.levaduramadre.es/;['Monday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u200910:00\u202fPM'];914 68 19 05;FALSO;VERDADERO
ChIJq-ry7b8pQg0RJE47YVxfX68;La Tienduca de Oscar;Panaderías;"grocery_store; buffet_restaurant; bakery; dessert_restaurant; food_store; store; restaurant; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. de Melchor Fernández Almagro, 62, Local 30, Fuencarral-El Pardo, 28029 Madrid, Spain;50;44;No Disponible;Abierto;404762965;-37070146;https://www.google.com/maps/place/?q=place_id:ChIJq-ry7b8pQg0RJE47YVxfX68;https://latienducadeoscar.com/;['Monday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20092:30\u202fPM'];686 70 37 37;FALSO;VERDADERO
ChIJc7huVpkpQg0R1TKZhcPVNu0;Alcampo;Panaderías;"supermarket; bakery; butcher_shop; child_care_agency; clothing_store; market; home_goods_store; grocery_store; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Av. de Monforte de Lemos, 36, Fuencarral-El Pardo, 28029 Madrid, Spain;38;2892;No Disponible;Abierto;404801802;-3,70733E+16;https://www.google.com/maps/place/?q=place_id:ChIJc7huVpkpQg0R1TKZhcPVNu0;https://www.compraonline.alcampo.es/content/madrid-supermercado?utm_campaign=GMB&utm_content=madrid&utm_medium=organic&utm_source=google&utm_term=sitio_web;['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM'];917 30 44 44;FALSO;VERDADERO
ChIJC2frXXQpQg0RAjvQDx1qFPU;Supermercados Dia;Panaderías;"supermarket; food_delivery; convenience_store; bakery; butcher_shop; market; grocery_store; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. Villa de Marín, 23, Fuencarral-El Pardo, 28029 Madrid, Spain;36;224;No Disponible;Abierto;4,04771E+16;-3,69922E+16;https://www.google.com/maps/place/?q=place_id:ChIJC2frXXQpQg0RAjvQDx1qFPU;http://www.dia.es/compra-online/;['Monday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20098:00\u202fPM'];912 17 04 53;FALSO;FALSO
ChIJyX-AdXYpQg0RBOXKHoFLHoA;Obrador Toma Pastel;Panaderías;"bakery; dessert_shop; confectionery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. de Finisterre, 29, Fuencarral-El Pardo, 28029 Madrid, Spain;49;533;No Disponible;Abierto;404793577;-3,70283E+16;https://www.google.com/maps/place/?q=place_id:ChIJyX-AdXYpQg0RBOXKHoFLHoA;http://www.tomapastel.com/;['Monday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];610 89 57 57;FALSO;VERDADERO
ChIJpcOb3CgpQg0RMdeEQnOdc_A;Crissan Confectionery;Panaderías;"bakery; dessert_shop; confectionery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Pl. del Nte., 5, Local 8, Tetuán, 28029 Madrid, Spain;50;111;No Disponible;Abierto;404731618;-36948658;https://www.google.com/maps/place/?q=place_id:ChIJpcOb3CgpQg0RMdeEQnOdc_A;https://crissan-confectionery.square.site/;['Monday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20097:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed'];613 67 51 71;FALSO;FALSO
ChIJ8-pechIpQg0RMaNK9PD8bjU;Panaderia Pasteleria El Paso;Panaderías;"bakery; wholesaler; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Calle de las Magnolias, 69, Tetuán, 28029 Madrid, Spain;45;38;Barato;Abierto;4,04703E+16;-3,69147E+16;https://www.google.com/maps/place/?q=place_id:ChIJ8-pechIpQg0RMaNK9PD8bjU;;['Monday: 8:30\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20092:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20092:30\u202fPM', 'Sunday: 8:30\u202fAM\u2009–\u20092:30\u202fPM'];913 15 28 07;FALSO;FALSO
ChIJrfQHyxQpQg0R_AYuKlYC8FE;Panaderia Pasteleria San Juan;Panaderías;"bakery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. del Padre Francisco Palau y Quer, 3, Chamartín, 28046 Madrid, Spain;46;17;No Disponible;Abierto;404742967;-3,68603E+16;https://www.google.com/maps/place/?q=place_id:ChIJrfQHyxQpQg0R_AYuKlYC8FE;;['Monday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20092:00\u202fPM'];;FALSO;FALSO
ChIJBzXd7dApQg0RDaMCXS5qGZE;Cafetería Kike;Panaderías;"bar; hamburger_restaurant; wine_bar; seafood_restaurant; bakery; american_restaurant; spanish_restaurant; liquor_store; food_store; store; restaurant; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. de Núñez Morgado, 9, Chamartín, 28036 Madrid, Spain;40;5;No Disponible;Abierto;404684518;-36855588;https://www.google.com/maps/place/?q=place_id:ChIJBzXd7dApQg0RDaMCXS5qGZE;https://cafeteria-kike.eatbu.com/;['Monday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 8:00\u202fAM\u2009–\u200912:00\u202fAM'];913 15 30 40;FALSO;FALSO
ChIJfZxReAApQg0R1aYQx7Hlanc;Coffee Station;Panaderías;"bakery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;Plaza De Castilla, Av. de Asturias, Tetuán, 28029 Madrid, Spain;10;1;No Disponible;Abierto;40466508;-3,69029E+16;https://www.google.com/maps/place/?q=place_id:ChIJfZxReAApQg0R1aYQx7Hlanc;;;;FALSO;FALSO
ChIJizU9_kgpQg0R1jr2xd3vEB8;DIA Supermarket;Panaderías;"supermarket; convenience_store; butcher_shop; food_delivery; bakery; market; grocery_store; food_store; food; point_of_interest; store; establishment";Gastronomía y ocio nocturno;C. de Caleruega, 35, Cdad. Lineal, 28033 Madrid, Spain;37;126;No Disponible;Abierto;404787031;-36711505;https://www.google.com/maps/place/?q=place_id:ChIJizU9_kgpQg0R1jr2xd3vEB8;http://www.dia.es/compra-online/;['Monday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: Closed'];912 17 04 53;FALSO;VERDADERO
ChIJs7tHyGIpQg0RVWXWzXsSKmk;Levaduramadre;Panaderías;"bakery; wholesaler; food_store; food; point_of_interest; store; establishment";Gastronomía y ocio nocturno;C. de Caleruega, 14, Cdad. Lineal, 28033 Madrid, Spain;39;263;Moderado;Abierto;404787962;-3,67041E+16;https://www.google.com/maps/place/?q=place_id:ChIJs7tHyGIpQg0RVWXWzXsSKmk;https://www.levaduramadre.es/;['Monday: 7:30\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20099:00\u202fPM'];916 39 71 50;FALSO;FALSO
ChIJBWKO5kgpQg0RJcSRSbI-cCo;JAMONALIA;Panaderías;"butcher_shop; liquor_store; bakery; grocery_store; food_store; food; point_of_interest; store; establishment";Gastronomía y ocio nocturno;C. de Caleruega, 12, Local, Cdad. Lineal, 28033 Madrid, Spain;39;62;No Disponible;Abierto;404784329;-36703025;https://www.google.com/maps/place/?q=place_id:ChIJBWKO5kgpQg0RJcSRSbI-cCo;http://www.jamonalia.es/;['Monday: 9:30\u202fAM\u2009–\u20092:15\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20092:15\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20092:15\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20092:15\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20092:15\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Saturday: 9:30\u202fAM\u2009–\u20092:30\u202fPM', 'Sunday: Closed'];913 02 10 71;FALSO;FALSO
ChIJt4PvZUopQg0R9gFrK8mnafw;Supermercados Dia;Panaderías;"supermarket; food_delivery; convenience_store; bakery; butcher_shop; market; grocery_store; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. del Golfo de Salónica, 6, Hortaleza, 28033 Madrid, Spain;39;737;No Disponible;Abierto;404758632;-3,66524E+16;https://www.google.com/maps/place/?q=place_id:ChIJt4PvZUopQg0R9gFrK8mnafw;http://www.dia.es/compra-online/;['Monday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM'];912 17 04 53;FALSO;VERDADERO
ChIJX-uv6UspQg0Rx1L6bli-7xU;El Pinar;Panaderías;"bakery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. del Jazmín, 44, Cdad. Lineal, 28033 Madrid, Spain;38;24;No Disponible;Abierto;404790123;-36663146;https://www.google.com/maps/place/?q=place_id:ChIJX-uv6UspQg0Rx1L6bli-7xU;;['Monday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20093:00\u202fPM'];913 02 39 53;FALSO;FALSO
ChIJiQdmgYopQg0R9l0fGydy0fU;La Panadería Empanadas Gallegas;Panaderías;"bakery; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. del Golfo de Salónica, 9, Cdad. Lineal, 28033 Madrid, Spain;48;42;No Disponible;Abierto;404761181;-3,66636E+16;https://www.google.com/maps/place/?q=place_id:ChIJiQdmgYopQg0R9l0fGydy0fU;http://www.lapanaderiaempanadas.com/;['Monday: 10:00\u202fAM\u2009–\u20092:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:30\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20092:30\u202fPM'];679 42 38 19;FALSO;FALSO
ChIJAQA8o0wpQg0RyYQjDxKkAlM;SUMA Supermercados;Panaderías;"supermarket; florist; bakery; butcher_shop; grocery_store; food_store; store; food; point_of_interest; establishment";Gastronomía y ocio nocturno;C. de la Dulzaina, 6, Cdad. Lineal, 28033 Madrid, Spain;41;41;No Disponible;Abierto;404808435;-3,6634E+16;https://www.google.com/maps/place/?q=place_id:ChIJAQA8o0wpQg0RyYQjDxKkAlM;;['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20094:00\u202fPM'];614 15 93 97;FALSO;VERDADERO
